     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     39.4084    142.4123     36.2883    190.0147    150.0000     20.0015     20.0000     -0.2055     -1.2035      1.2209    193.0347     14.0000     99.6916     -0.3078      1.4657     -0.0823
     39.4450    142.1914     41.1267    190.0147    170.0000     20.0015     20.0000      0.2076     -0.5704      0.6070    193.0347     14.0000     70.0000     -0.1624      1.3232     -0.0805
     39.4812    141.9703     45.9652    190.0147    190.0000     20.0015     20.0000      0.2319     -0.6373      0.6782    193.0347     14.0000     70.0000     -0.1924      0.4042     -0.0599
     38.9654    143.8993      2.4197    210.0163     10.0000     20.0015     20.0000      3.6341    -17.8946     18.2598    193.0347     14.0000     78.5203      2.0700     -1.4473      0.8964
     39.0048    143.6806      7.2577    210.0163     30.0000     20.0015     20.0000      3.3391    -16.8058     17.1343    193.0347     14.0000     78.7624      1.0743     -1.7991      0.9762
     39.0437    143.4616     12.0961    210.0163     50.0000     20.0015     20.0000      1.6493    -13.2777     13.3798    193.0347     14.0000     82.9193     -0.1376     -0.3514     -0.0823
     39.0823    143.2424     16.9345    210.0163     70.0000     20.0015     20.0000     -0.7725     -9.3968      9.4285    193.0347     14.0000     94.6999     -1.6480      1.2296     -0.1955
     39.1205    143.0230     21.7730    210.0163     90.0000     20.0015     20.0000     -2.0772     -7.1051      7.4025    193.0347     14.0000    106.2962     -2.0563      1.3336      0.1377
     39.1582    142.8033     26.6114    210.0163    110.0000     20.0015     20.0000     -2.1674     -5.9549      6.3371    193.0347     14.0000    110.0000     -1.7180      0.6118      0.1857
     39.1956    142.5834     31.4498    210.0163    130.0000     20.0015     20.0000     -1.4962     -4.6872      4.9202    193.0347     14.0000    107.7038     -1.1935      0.3707      0.0422
     39.2326    142.3633     36.2883    210.0163    150.0000     20.0015     20.0000     -0.3268     -3.0212      3.0388    193.0347     14.0000     96.1727     -0.3777      0.8533     -0.0801
     39.2691    142.1429     41.1267    210.0163    170.0000     20.0015     20.0000      0.5945     -1.6589      1.7623    193.0347     14.0000     70.2841      0.2826      1.3232     -0.1238
     39.3052    141.9223     45.9652    210.0163    190.0000     20.0015     20.0000      0.5426     -1.4908      1.5865    193.0347     14.0000     70.0000      0.0355      0.0219     -0.1119
     38.7902    143.8470      2.4197    230.0178     10.0000     20.0015     20.0000      4.9578    -27.2980     27.7446    193.0347     14.0000     79.7064      2.4148     -2.9955      1.7799
     38.8295    143.6288      7.2577    230.0178     30.0000     20.0015     20.0000      4.2800    -25.6454     26.0001    193.0347     14.0000     80.5251      0.7610     -4.3606      1.8169
     38.8683    143.4103     12.0961    230.0178     50.0000     20.0015     20.0000      1.9758    -18.9626     19.0653    193.0347     14.0000     84.0516     -1.3156     -1.0304     -0.7095
     38.9068    143.1916     16.9345    230.0178     70.0000     20.0015     20.0000     -0.2511    -11.2506     11.2534    193.0347     14.0000     91.2784     -2.1708      3.7292     -0.9004
