     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     40.1327    143.9214      9.3047     83.1772     38.4615     15.1231     15.3846     -0.1527     -0.4195      0.4464    193.0347     14.0000    110.0000      0.0029      0.1016     -0.0432
     40.1630    143.7503     13.0266     83.1772     53.8462     15.1231     15.3846     -0.1037     -0.2850      0.3033    193.0347     14.0000    110.0000      0.0001      0.1816     -0.0568
     40.1931    143.5791     16.7484     83.1772     69.2308     15.1231     15.3846     -0.0532     -0.1461      0.1555    193.0347     14.0000    110.0000      0.0082      0.2536     -0.0546
     40.2230    143.4078     20.4703     83.1772     84.6154     15.1231     15.3846     -0.0156     -0.0428      0.0455    193.0347     14.0000    110.0000      0.0064      0.2820     -0.0418
     40.2526    143.2363     24.1922     83.1772    100.0000     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0184      0.2409     -0.0257
     40.2820    143.0647     27.9141     83.1772    115.3846     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0508      0.1680     -0.0108
     40.3111    142.8929     31.6359     83.1772    130.7692     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0660      0.1377      0.0009
     40.3400    142.7210     35.3578     83.1772    146.1538     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0758      0.1214      0.0093
     40.3687    142.5489     39.0797     83.1772    161.5385     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0814      0.1112      0.0148
     40.3971    142.3767     42.8016     83.1772    176.9231     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0837      0.1042      0.0181
     40.4252    142.2043     46.5234     83.1772    192.3077     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0833      0.0986      0.0199
     39.9389    144.2221      1.8609     98.3003      7.6923     15.1231     15.3846     -0.2499     -0.9443      0.9768    193.0347     14.0000    104.8243      0.1364      0.0703     -0.0332
     39.9697    144.0516      5.5828     98.3003     23.0769     15.1231     15.3846     -0.2465     -0.9226      0.9549    193.0347     14.0000    104.9568      0.0306      0.0586     -0.0264
     40.0002    143.8811      9.3047     98.3003     38.4615     15.1231     15.3846     -0.2272     -0.8204      0.8513    193.0347     14.0000    105.4766     -0.0482      0.1040     -0.0458
     40.0305    143.7103     13.0266     98.3003     53.8462     15.1231     15.3846     -0.1910     -0.6503      0.6777    193.0347     14.0000    106.3689     -0.0787      0.1886     -0.0647
