     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa sig_cmb_MPa
     40.6218    144.1322      8.0641     26.1466     33.3333      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0017      0.0199     -0.0050      0.0177
     40.6366    144.0493      9.8561     26.1466     40.7407      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0020      0.0196     -0.0048      0.0176
     40.6513    143.9664     11.6481     26.1466     48.1481      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0025      0.0192     -0.0046      0.0174
     40.6660    143.8834     13.4401     26.1466     55.5556      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0033      0.0188     -0.0043      0.0173
     40.6806    143.8004     15.2321     26.1466     62.9630      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0043      0.0184     -0.0039      0.0173
     40.6952    143.7174     17.0241     26.1466     70.3704      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0055      0.0180     -0.0034      0.0174
     40.7097    143.6344     18.8161     26.1466     77.7778      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0070      0.0176     -0.0029      0.0176
     40.7242    143.5513     20.6082     26.1466     85.1852      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0087      0.0173     -0.0024      0.0179
     40.7386    143.4681     22.4002     26.1466     92.5926      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0105      0.0171     -0.0018      0.0184
     40.7529    143.3850     24.1922     26.1466    100.0000      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0124      0.0170     -0.0013      0.0190
     40.7672    143.3018     25.9842     26.1466    107.4074      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0143      0.0170     -0.0006      0.0197
     40.7814    143.2185     27.7762     26.1466    114.8148      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0163      0.0171     -0.0000      0.0205
     40.7955    143.1353     29.5682     26.1466    122.2222      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0183      0.0174      0.0006      0.0215
     40.8097    143.0520     31.3602     26.1466    129.6296      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0203      0.0177      0.0012      0.0225
     40.8237    142.9686     33.1523     26.1466    137.0370      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0221      0.0181      0.0017      0.0236
     40.8377    142.8853     34.9443     26.1466    144.4444      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0238      0.0186      0.0023      0.0247
     40.8516    142.8019     36.7363     26.1466    151.8519      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0254      0.0192      0.0028      0.0258
     40.8655    142.7184     38.5283     26.1466    159.2593      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0268      0.0198      0.0032      0.0269
     40.8793    142.6349     40.3203     26.1466    166.6667      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0280      0.0204      0.0037      0.0280
     40.8931    142.5514     42.1123     26.1466    174.0741      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0291      0.0210      0.0041      0.0290
     40.9068    142.4679     43.9043     26.1466    181.4815      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0300      0.0217      0.0044      0.0300
     40.9204    142.3843     45.6964     26.1466    188.8889      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0307      0.0223      0.0047      0.0309
     40.9340    142.3007     47.4884     26.1466    196.2963      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0312      0.0229      0.0049      0.0317
     40.4967    144.4427      0.8962     33.6171      3.7037      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0027      0.0215     -0.0054      0.0194
     40.5117    144.3601      2.6880     33.6171     11.1111      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0022      0.0218     -0.0055      0.0195
     40.5267    144.2774      4.4800     33.6171     18.5185      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0018      0.0220     -0.0056      0.0195
     40.5416    144.1947      6.2720     33.6171     25.9259      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0015      0.0219     -0.0056      0.0194
     40.5564    144.1119      8.0641     33.6171     33.3333      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0016      0.0217     -0.0055      0.0192
     40.5712    144.0291      9.8561     33.6171     40.7407      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0019      0.0213     -0.0053      0.0191
     40.5859    143.9463     11.6481     33.6171     48.1481      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0025      0.0209     -0.0050      0.0189
     40.6006    143.8634     13.4401     33.6171     55.5556      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0034      0.0205     -0.0046      0.0188
     40.6152    143.7805     15.2321     33.6171     62.9630      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0046      0.0200     -0.0042      0.0188
